datetime,machineID,volt,rotate,pressure,vibration,age,Failure
2015-06-14 16:00:00,22,172.152668928768,459.814569252111,116.09412156918,44.0832257806537,14,0
2015-02-23 21:00:00,40,153.141233794672,507.941494858047,90.7877139275877,40.0922271702141,4,0
2015-09-13 01:00:00,1,161.909068736125,371.631700855232,108.244926655172,39.0554303575427,18,0
2015-09-15 00:00:00,19,179.187304512506,487.463216591561,109.387460623425,41.3015019061664,17,0
2015-06-20 21:00:00,73,184.175408462406,407.354560733668,93.6901648450222,42.8642013929337,20,0
2015-10-26 02:00:00,28,161.204452309303,530.520149063462,112.626055095632,39.2720657695782,1,0
2015-05-07 09:00:00,92,155.338172438846,378.32626673288,94.7692312095841,35.597264035673,2,0
2015-10-18 14:00:00,95,153.337582298903,573.681069410753,124.446567585429,46.833394288736,18,0
2015-09-10 00:00:00,5,170.820464577909,470.256287963995,99.1079720606491,34.2665373062874,2,0
2015-04-10 07:00:00,54,181.295867859849,513.044302633624,90.799055489399,36.4076292443721,10,0
2015-11-23 07:00:00,83,150.979082331668,446.346173948705,99.8056478662154,35.6606474969068,18,0
2015-10-05 09:00:00,27,146.535891540231,384.067215068659,86.4491452063482,46.827515113424,9,0
2015-01-03 23:00:00,6,144.011209106827,436.862197457768,78.2649323976186,45.1905664881673,7,0
2015-05-31 13:00:00,42,163.234602577751,500.095570170966,105.56171622808,42.6645247798358,7,0
2015-04-17 07:00:00,15,160.804167449642,464.501959884987,81.5167335040206,44.1155205683695,14,0
2015-09-26 14:00:00,75,162.168842952554,454.000154317055,85.9328014954625,38.2466129579949,19,0
2015-11-21 02:00:00,86,160.190205650938,427.139207014598,100.896774938488,38.4343347784665,2,0
2015-09-25 23:00:00,20,204.459570608711,402.183590362144,100.816049554146,39.5793479596566,16,0
2015-06-05 06:00:00,31,137.395219625718,425.375049926515,110.875850769929,43.0894557907124,11,0
2015-11-26 16:00:00,1,197.044113172412,417.988565399359,93.7219614717259,48.4781230325483,18,0
2015-03-01 11:00:00,56,159.331870925444,486.910502784744,124.97228231304,36.4627660984277,10,0
2015-07-24 15:00:00,71,162.801704123258,525.58133045308,87.9707243011343,50.9782311633677,18,0
2015-09-02 06:00:00,84,186.566169010028,369.250901878178,106.504562068856,42.975783022594,9,1
2015-05-25 20:00:00,74,164.044412196663,444.765579952073,108.036636138194,53.5719538296424,4,0
2015-06-16 14:00:00,75,180.200848308572,411.093728707455,100.822481891345,35.1180477193228,19,0
2015-11-03 05:00:00,8,184.420523040997,449.852446831988,110.317340274114,42.8759675447958,16,0
2015-11-08 21:00:00,98,173.160854233568,500.956860924591,94.3536518179733,39.2913551056062,20,0
2015-10-25 08:00:00,17,149.610881783365,500.398532589501,80.6888871948302,40.1064270111714,14,0
2015-04-16 17:00:00,25,142.935122246041,461.910133140996,100.942660924343,34.2893555043267,16,0
2015-07-22 05:00:00,74,170.553306205629,350.997708461342,97.7641961595562,44.3003586466462,4,0
2015-03-07 09:00:00,21,166.774984640831,489.270829457363,92.1910146633086,45.7191554495116,14,0
2015-01-21 20:00:00,35,166.223377246166,468.750518823721,89.586364352963,44.0905804939349,17,0
2015-09-17 17:00:00,40,176.911022802155,425.826972279016,114.441401984808,44.8842934408668,4,0
2015-08-23 16:00:00,63,170.913546010771,480.299064172762,110.652210771562,41.3710864194003,14,0
2015-10-26 23:00:00,31,181.547965204992,500.728580630222,102.058292629403,36.3651580018684,11,0
2015-01-28 12:00:00,83,180.441839974761,382.573931767243,94.5479439889035,42.8441853432714,18,0
2015-08-24 21:00:00,48,166.470409921212,485.862701683565,93.2052359185394,44.6007999198509,10,0
2015-04-17 00:00:00,95,159.344700666187,459.763542671745,109.858094758238,33.6568413017442,18,0
2015-01-21 17:00:00,66,180.809097922788,382.439775910753,102.683042095384,38.6296980912083,6,0
2015-02-05 18:00:00,100,180.679243138191,443.51940141423,93.9878546677496,46.3812312464437,5,0
2015-01-04 06:00:00,79,167.434227026545,426.172990366604,105.358521958812,41.6495358005928,14,0
2015-03-25 00:00:00,88,175.243808208878,388.489791585134,91.0180640438631,45.1134786357779,14,0
2015-05-24 23:00:00,30,181.763721707647,453.102376720422,110.684974566319,42.8692773599077,20,0
2015-11-26 08:00:00,8,193.813985771576,431.074068519987,95.4400863239744,40.1079403708827,16,0
2015-04-14 21:00:00,36,183.769029742879,534.432754575377,112.758065975069,38.0376168750802,5,0
2015-01-24 21:00:00,12,176.868726734637,405.429284184035,105.810913797254,34.3800875858246,9,0
2015-07-14 10:00:00,54,167.999098764971,438.657300482171,120.900848305139,34.6685447537051,10,0
2015-05-19 06:00:00,37,202.325788105616,478.994962942929,133.723534301314,42.8108636998501,16,1
2015-10-07 23:00:00,43,153.624563415996,498.834489985895,93.3547417363417,42.1350790180043,14,0
2015-04-23 04:00:00,22,157.961643738858,467.641969618628,102.641496777215,36.8226741138186,14,0
2015-02-16 06:00:00,24,178.762321228823,440.792169272195,89.4448557492717,39.8758310172812,20,1
2015-09-20 14:00:00,82,166.722544455304,474.978134561109,89.1799090743518,40.6609729846186,11,0
2015-09-08 06:00:00,97,169.691615344719,390.734184501006,102.398468102972,55.4370376343668,14,0
2015-06-25 20:00:00,63,185.24441552921,424.378478965112,99.7232040861924,43.3601304962127,14,0
2015-01-14 00:00:00,67,167.791600207928,408.148808622781,98.6369802475874,42.8144975253158,14,0
2015-11-30 06:00:00,88,176.23504626293,471.802557094525,100.570302712861,47.8919224627006,14,1
2015-01-03 06:00:00,37,190.446233789631,378.518589389972,97.1248276214907,50.3148913208461,16,0
2015-08-09 12:00:00,65,188.164662848304,383.147997301008,131.28579325408,39.3713854100752,15,0
2015-12-10 03:00:00,28,164.850882570696,520.493592959059,83.4973108999342,43.5609618891485,1,0
2015-06-16 15:00:00,21,141.308560500873,381.067787533543,108.226104452411,39.281076063551,14,0
2015-06-18 10:00:00,97,185.913091160415,476.227201187001,111.402601218555,39.7120907956614,14,0
2015-11-14 18:00:00,53,176.78574250133,359.116404306234,111.722794236398,43.1088589773221,5,0
2015-11-23 16:00:00,56,180.423467498627,341.162372493403,107.940944761292,36.2584546426673,10,0
2015-06-03 04:00:00,2,185.407460378932,443.875653956843,119.414271265713,34.7705476593332,7,0
2015-04-25 14:00:00,40,166.784616917699,459.321250237727,91.970633574918,38.6212110135973,4,0
2015-12-06 10:00:00,45,179.393140624777,437.706624226357,97.2990805372249,35.9731069350216,14,0
2015-06-11 22:00:00,36,169.346568175186,450.427889338115,102.732868009874,36.5753229394052,5,0
2015-05-18 13:00:00,31,176.848745353537,364.639636525234,82.4771071834367,40.008173929757,11,0
2015-11-20 13:00:00,86,181.5170163622,499.439081631857,89.3977741434706,43.4952369897993,2,0
2015-03-16 19:00:00,77,138.504402346026,520.143681885095,103.284090789669,39.0046344552887,12,0
2015-10-06 18:00:00,60,171.890577098285,524.741515889145,99.8968660837067,43.1125673762504,3,0
2015-05-21 15:00:00,63,200.718110242686,518.20442818837,110.666192845462,41.7717010715943,14,0
2015-02-04 23:00:00,19,137.484829835921,387.539984877807,98.5829506490773,39.7507221737842,17,0
2015-12-29 00:00:00,57,184.287300928129,335.705974298014,75.9789772849161,45.9403429621608,10,0
2015-01-13 08:00:00,100,160.305672296148,449.069318265687,115.59675894388,45.7174954331623,5,0
2015-11-08 11:00:00,55,165.8191402922,483.310244937624,101.790116506538,33.0809959749015,17,0
2015-03-23 03:00:00,65,181.810194456798,423.077438217056,80.0476735045358,40.6069463133361,15,0
2015-11-24 08:00:00,49,182.409399470736,363.274743021327,99.903231928214,35.5268578391524,15,0
2015-01-31 10:00:00,72,168.912540102155,414.840300689129,94.5731745478552,34.3298075760535,2,0
2015-06-02 20:00:00,41,172.195653644811,516.653679110261,95.9316280662943,36.8831469076728,9,0
2015-09-21 12:00:00,16,168.72806759381,468.371617897556,102.613981392016,50.0989067894792,3,0
2015-06-03 06:00:00,25,200.968105535154,354.200915975526,94.1899117413202,37.8236981610945,16,1
2015-08-10 22:00:00,70,179.408476958474,457.541754799428,116.227732895919,47.4020368205876,9,0
2015-04-07 18:00:00,81,166.120303603071,548.4290774176,103.302662386828,35.1463602815572,1,0
2015-05-16 12:00:00,91,190.315467159299,371.335805073079,102.207771747271,45.9791556712382,17,0
2015-05-15 15:00:00,32,190.67879459788,394.726625375367,82.1989916715702,44.3426143125377,15,0
2015-03-13 01:00:00,17,151.470716621131,491.911227756804,104.301255068194,41.252598976662,14,0
2015-03-06 13:00:00,4,185.587665098971,449.167940124364,98.2069030092114,35.3019521924767,7,0
2015-09-12 06:00:00,18,168.195700303203,403.739201110655,121.421770975497,37.3537550481212,15,1
2015-03-01 19:00:00,65,173.388281238245,460.320543827887,98.7146981480425,46.1890009722241,15,0
2015-08-25 08:00:00,35,165.360497429734,434.891067098668,87.8773763282331,40.5873263395483,17,0
2015-10-02 05:00:00,64,172.27875246202,401.565473973266,104.91498786601,36.8627183653024,20,0
2015-11-25 19:00:00,24,154.618153066209,567.161575559831,94.6536896998403,42.326510716778,20,0
2015-03-22 19:00:00,70,168.979979999686,488.890851087344,110.005153798812,38.853359254265,9,0
2015-01-22 00:00:00,100,168.789337651736,457.731941360393,151.824771607802,40.7885471648754,5,0
2015-10-11 09:00:00,89,186.629072899257,430.269369530931,104.812880365499,37.5499524409059,17,0
2015-11-25 12:00:00,20,188.054533258342,431.461035975258,96.1029786795288,40.3222531024639,16,0
2015-12-06 01:00:00,19,164.772903962326,386.014404844425,106.915841027232,48.6420735062056,17,0
2015-07-23 00:00:00,29,177.405090574781,543.488516728112,108.394771818135,35.5212265190203,3,0
2015-04-17 01:00:00,16,161.457955673098,450.492339462754,92.143435153606,36.5783248367273,3,0
2015-09-28 00:00:00,31,179.050205441242,396.423688069505,112.801155629366,40.3293927225807,11,0
2015-03-28 16:00:00,86,148.868009177345,441.349679816593,87.8044266061754,37.1542785879054,2,0
2015-04-20 02:00:00,17,179.320274607075,504.474023654439,82.2232410592795,51.2286606496733,14,0
2015-11-09 23:00:00,95,143.748649055845,439.799083023594,96.0103062775034,44.1017092926827,18,0
2015-01-09 15:00:00,98,168.539520949595,466.042328433081,106.347054408961,44.3078657483245,20,0
2015-03-10 20:00:00,88,172.71113866806,564.220492539674,101.353418839558,40.0756805491928,14,0
2015-10-26 20:00:00,4,181.674293785805,380.614287636705,105.394937344935,38.7267818323878,7,0
2015-02-10 22:00:00,18,164.236597580851,410.184989132556,103.875758165883,40.3398567841575,15,0
2015-11-19 06:00:00,86,145.447835163445,322.473293387019,102.264525093644,32.7838770962348,2,1
2015-06-27 05:00:00,91,148.167801498691,440.489828208089,110.439809528289,37.7425200701952,17,0
2015-05-27 07:00:00,55,166.864908584244,407.257674227588,101.008996267631,40.131040870754,17,0
2015-05-01 07:00:00,81,153.388946396975,533.266550109065,108.050546930404,41.954276682412,1,0
2015-07-12 15:00:00,48,162.259840986248,450.414445482655,110.541446850634,33.3581332266211,10,0
2015-08-18 06:00:00,59,168.463384520646,441.852254199639,89.2929618117978,45.8734447622967,17,1
2015-10-21 08:00:00,55,199.988308902288,466.106089511381,101.62330403331,41.7017302535466,17,0
2015-09-30 07:00:00,47,153.041413525583,477.514386757503,110.345329670854,36.8584288484145,6,0
2015-01-29 07:00:00,18,171.901615635137,411.881579969685,104.415923454863,43.8577679575056,15,0
2015-09-28 06:00:00,58,176.280901769029,445.28865711109,124.396116956572,35.2876334105489,5,1
2015-08-18 06:00:00,92,177.521167368484,517.319973200473,119.487694584056,43.076570577212,2,1
2015-06-19 05:00:00,96,162.419085128671,475.387089064644,131.357584321017,44.9556642263954,10,0
2015-03-19 06:00:00,99,164.36882353589,540.819038815599,95.4482213527444,54.026442596689,14,1
2015-04-30 05:00:00,13,165.430127454851,374.725153493556,97.8027080351238,41.6737731971719,15,0
2015-06-25 12:00:00,60,182.183038551284,468.480412564631,93.0825339268592,39.3846394879143,3,0
2015-04-29 11:00:00,89,179.509529499587,480.870532685139,99.6652555055672,35.5515457136202,17,0
2015-12-04 22:00:00,99,171.935653941475,577.671487275161,99.8373022632528,37.3322367446947,14,0
2015-04-09 03:00:00,33,150.70631275041,328.678585929873,109.593256885682,39.6518560196645,14,0
2015-07-07 21:00:00,45,150.871203552409,453.080632196574,91.324170441841,47.824636847337,14,0
2015-07-12 10:00:00,31,152.804181014627,411.51663909176,87.1192091955558,48.0844771064413,11,0
2015-03-05 22:00:00,39,137.046900055303,430.225738637756,92.524759000332,33.7946574978304,0,0
2015-12-13 07:00:00,9,167.024084339232,284.570304284974,88.1406625770584,44.2120236440853,7,0
2015-06-27 06:00:00,62,168.150148581701,385.187753502203,101.929505387599,40.7807120837124,20,1
2015-08-30 17:00:00,15,172.72899594451,427.756281865636,103.174093553646,37.5211122110018,14,0
2015-11-18 14:00:00,29,181.27456929276,422.427675654385,111.031407678928,40.6410958816685,3,0
2015-01-04 23:00:00,59,176.421354264958,461.2574509913,87.5995367339815,41.6626776879018,17,0
2015-06-03 01:00:00,23,153.694833942675,477.904750786522,126.808400911893,41.943196189529,17,0
2015-01-28 06:00:00,70,205.010267321652,492.409898284296,103.293288488477,40.8719538496033,9,1
2015-03-08 23:00:00,99,148.407909800196,436.862146543831,86.4553986180862,49.4606803313951,14,0
2015-09-27 16:00:00,63,196.149925184252,554.636551213941,109.602614684913,41.1846537726298,14,0
2015-07-11 17:00:00,40,171.320967109994,436.482162828354,97.9247826343861,45.5702380630803,4,0
2015-04-21 21:00:00,87,177.139700217651,366.4685820986,109.236020254457,41.55192045249,12,0
2015-09-04 14:00:00,77,157.449893531446,423.091159383231,103.674892227856,45.6818988168036,12,0
2015-10-16 07:00:00,56,184.335859469014,492.809658955834,103.197169121205,41.4967637356758,10,0
2015-07-17 10:00:00,98,207.706607341576,510.690799740078,107.539886388357,38.5600092630481,20,0
2015-11-12 03:00:00,29,160.947071593639,418.354857154605,95.4842851974753,38.3605575338459,3,0
2015-10-19 15:00:00,92,163.172676305594,490.859352221453,108.874307812215,40.7685556599505,2,0
2015-01-19 06:00:00,20,211.471181136826,394.055102724621,91.4992654210455,41.7870423121382,16,1
2015-03-04 07:00:00,49,175.829970849066,433.759987234783,108.995481385915,42.8482896917449,15,0
2015-08-08 22:00:00,28,180.840864743703,437.026324767108,119.878198782049,33.2877110356393,1,0
2015-04-07 02:00:00,67,181.705157073147,453.759164195211,86.822651771401,34.9826575089531,14,0
2015-06-26 13:00:00,7,184.887450827696,373.52503777324,104.411200929673,51.7989018538733,20,0
2015-08-18 06:00:00,69,167.944319758283,378.663794465847,100.483666456936,43.3481276133774,19,1
2015-03-08 02:00:00,8,166.474156563108,441.33435369662,93.9149671913185,38.6913922655475,16,0
2015-02-01 17:00:00,60,178.386101304896,517.215668596177,83.7902642579088,48.1103382106736,3,0
2015-07-06 13:00:00,53,151.009296538331,520.32048485476,104.675044470086,37.9850325294569,5,0
2015-09-22 00:00:00,59,170.927684234213,523.765354383472,110.857999358294,38.4850318929449,17,0
2015-01-09 17:00:00,14,186.046113626156,420.787658964859,105.947331340318,44.6877351115011,1,0
2015-12-16 17:00:00,40,156.447928575335,347.659480423896,106.534046380427,39.5565901083863,4,0
2015-06-01 19:00:00,2,155.311991592614,423.916178151221,106.134208266532,38.0904475646773,7,0
2015-08-23 21:00:00,32,148.307232376768,403.334137836053,89.9062095281531,45.1673047956597,15,0
2015-11-09 02:00:00,45,154.722405283362,456.080195705778,103.577838542937,32.1990451090762,14,0
2015-10-17 20:00:00,70,155.544138299576,366.010133019389,85.9091796622041,35.6198252394474,9,0
2015-11-11 18:00:00,25,154.564091061033,412.037928737523,92.819090147289,36.145880711449,16,0
2015-03-30 05:00:00,15,169.940230838888,481.546192215908,91.0951737583117,34.145019338719,14,0
2015-02-21 20:00:00,1,167.799901540837,431.161279508954,99.5186730009548,40.5344163201006,18,0
2015-06-08 08:00:00,93,166.354574265524,510.206776749089,97.0219283302661,36.376393613111,18,0
2015-11-19 01:00:00,19,186.240391602535,406.342271800526,105.627947875397,45.3412612440463,17,0
2015-01-28 06:00:00,62,166.117582692261,507.789921422652,115.466187784203,42.8274162717054,20,1
2015-06-09 14:00:00,94,157.173022958136,441.220951184257,89.0155309001267,40.5458381231228,18,0
2015-04-22 05:00:00,59,177.73206765958,541.931808681194,87.6999434495418,35.1422462826678,17,0
2015-07-29 22:00:00,3,153.833232083469,519.629121753659,114.41637211552,43.9688431251774,8,0
2015-12-11 06:00:00,85,149.178045899197,351.540475418851,127.011676236886,41.1775322713697,16,1
2015-11-30 15:00:00,77,160.534074770711,466.087581762585,90.5870100664421,33.1413658082688,12,0
2015-08-16 20:00:00,47,162.647824417247,477.208531269649,99.1356563149984,33.2226775835494,6,0
2015-07-20 05:00:00,36,218.341119032124,412.397963241642,124.088308151035,34.7960916132184,5,0
2015-06-16 17:00:00,76,168.38943053498,465.270408968164,92.7616774871439,34.3165347187854,10,0
2015-04-22 11:00:00,43,191.74515443423,460.601741742423,117.177854940333,45.2190271387215,14,0
2015-06-05 06:00:00,78,134.881219803055,545.483383541763,95.2796301350148,55.272416032718,19,1
2015-04-02 11:00:00,45,194.656345857745,428.34803959017,82.5435139391807,34.3455356351737,14,0
2015-04-26 15:00:00,87,156.245630277514,331.26671782403,108.52701850318,30.6951305225496,12,0
2015-09-07 21:00:00,91,182.35188782493,467.650440759628,131.851603225585,36.8683694566117,17,0
2015-04-12 05:00:00,69,143.623663008107,381.321516279557,97.7263667498015,24.2412970643195,19,0
2015-10-26 22:00:00,93,161.890651081528,486.62297987093,104.932316119354,41.0045151629833,18,0
2015-04-25 12:00:00,98,168.163879018061,410.914965574587,102.401332853018,42.4990166397283,20,0
2015-07-20 00:00:00,81,134.139518324286,541.633253264211,90.782922004845,35.7925977225876,1,0
2015-11-15 06:00:00,70,166.096775370711,492.626522795849,77.1597911522099,37.3829495955453,9,0
